animal_number;responder;location;visit_time;duration;weight (g);feed_intake;Unnamed: 7;Unnamed: 8;Unnamed: 9
113757;984000010113757;1;19/07/2026 07.29;1414;74627;695;;;
113757;984000010113757;1;19/07/2026 12.48;52;;2;;;
113757;984000010113757;1;19/07/2026 14.27;1230;74761;507;;;
113757;984000010113757;1;19/07/2026 20.57;1937;74311;1229;;;
113757;984000010113757;1;20/07/2026 08.58;854;75017;406;;;
113781;984000010113781;1;20/06/2026 02.35;550;31404;148;;;
113781;984000010113781;1;20/06/2026 03.29;347;31426;93;;;
113781;984000010113781;1;20/06/2026 03.42;85;31301;24;;;
113781;984000010113781;1;20/06/2026 03.46;232;31378;19;;;
113781;984000010113781;1;20/06/2026 04.37;122;32035;22;;;
113781;984000010113781;1;20/06/2026 05.32;94;32449;22;;;
113781;984000010113781;1;20/06/2026 06.27;107;32129;28;;;
113781;984000010113781;1;20/06/2026 07.37;28;;8;;;
113781;984000010113781;1;20/06/2026 09.18;248;49667;52;;;
113781;984000010113781;1;20/06/2026 10.33;410;32594;113;;;
113781;984000010113781;1;20/06/2026 12.31;321;47976;84;;;
113781;984000010113781;1;20/06/2026 14.53;831;50907;11;;;
113781;984000010113781;1;20/06/2026 15.10;361;50559;325;;;
113781;984000010113781;1;20/06/2026 16.44;490;34497;126;;;
113781;984000010113781;1;20/06/2026 18.42;519;50236;122;;;
113781;984000010113781;1;20/06/2026 21.07;160;34503;18;;;
113781;984000010113781;1;21/06/2026 10.04;855;33193;227;;;
113781;984000010113781;1;21/06/2026 10.22;210;33542;52;;;
113781;984000010113781;1;21/06/2026 12.21;1025;34710;254;;;
113781;984000010113781;1;21/06/2026 12.42;105;51315;54;;;
113781;984000010113781;1;21/06/2026 15.44;698;34484;203;;;
113781;984000010113781;1;21/06/2026 18.17;587;34654;181;;;
113781;984000010113781;1;21/06/2026 21.11;228;34628;34;;;
113781;984000010113781;1;22/06/2026 01.37;236;34921;42;;;
113781;984000010113781;1;22/06/2026 01.43;269;35050;53;;;
113781;984000010113781;1;22/06/2026 02.18;56;;20;;;
113781;984000010113781;1;22/06/2026 02.57;576;34952;159;;;
113781;984000010113781;1;22/06/2026 07.18;938;34462;212;;;
113781;984000010113781;1;22/06/2026 10.27;1258;55078;348;;;
113781;984000010113781;1;22/06/2026 10.51;281;34978;67;;;
113781;984000010113781;1;22/06/2026 15.50;1592;36162;396;;;
113781;984000010113781;1;23/06/2026 00.51;1700;36123;241;;;
113781;984000010113781;1;23/06/2026 05.40;864;35885;238;;;
113781;984000010113781;1;23/06/2026 05.59;433;36682;39;;;
113781;984000010113781;1;23/06/2026 08.24;598;35919;140;;;
113781;984000010113781;1;23/06/2026 10.02;697;54071;109;;;
113781;984000010113781;1;23/06/2026 11.56;1004;37126;693;;;
113781;984000010113781;1;23/06/2026 16.32;621;36981;182;;;
113781;984000010113781;1;23/06/2026 18.50;312;37671;84;;;
113781;984000010113781;1;24/06/2026 00.35;1031;37683;203;;;
113781;984000010113781;1;24/06/2026 00.53;316;37952;76;;;
113781;984000010113781;1;24/06/2026 04.29;971;37655;250;;;
113781;984000010113781;1;24/06/2026 10.05;1791;37556;580;;;
113781;984000010113781;1;24/06/2026 12.19;393;38554;121;;;
113781;984000010113781;1;24/06/2026 16.24;792;38608;242;;;
113781;984000010113781;1;24/06/2026 18.16;356;38840;97;;;
113781;984000010113781;1;24/06/2026 23.18;409;38586;103;;;
113781;984000010113781;1;25/06/2026 00.17;148;38387;35;;;
113781;984000010113781;1;25/06/2026 01.16;158;38607;48;;;
113781;984000010113781;1;25/06/2026 01.20;423;38964;95;;;
113781;984000010113781;1;25/06/2026 05.27;377;38618;108;;;
113781;984000010113781;1;25/06/2026 07.23;474;39479;114;;;
113781;984000010113781;1;25/06/2026 10.14;1829;39113;659;;;
113781;984000010113781;1;25/06/2026 14.47;296;40023;84;;;
113781;984000010113781;1;25/06/2026 16.28;177;40672;54;;;
113781;984000010113781;1;25/06/2026 19.05;370;40149;84;;;
113781;984000010113781;1;25/06/2026 19.14;69;40491;1;;;
113781;984000010113781;1;25/06/2026 22.40;450;40088;111;;;
113781;984000010113781;1;26/06/2026 00.17;274;40108;75;;;
113781;984000010113781;1;26/06/2026 05.53;684;39627;204;;;
113781;984000010113781;1;26/06/2026 07.55;875;40219;220;;;
113781;984000010113781;1;26/06/2026 08.12;199;39939;51;;;
113781;984000010113781;1;26/06/2026 12.22;1791;40031;663;;;
113781;984000010113781;1;26/06/2026 23.15;1156;40667;331;;;
113781;984000010113781;1;27/06/2026 07.30;1783;39979;667;;;
113781;984000010113781;1;27/06/2026 10.14;293;41478;101;;;
113781;984000010113781;1;27/06/2026 12.30;603;42534;172;;;
113781;984000010113781;1;27/06/2026 14.30;288;42424;90;;;
113781;984000010113781;1;27/06/2026 17.10;598;42674;191;;;
113781;984000010113781;1;28/06/2026 01.29;1719;41605;541;;;
113781;984000010113781;1;28/06/2026 06.31;1082;42481;327;;;
113781;984000010113781;1;28/06/2026 09.06;1168;42989;294;;;
113781;984000010113781;1;28/06/2026 13.44;424;43731;108;;;
113781;984000010113781;1;28/06/2026 17.06;869;43451;239;;;
113781;984000010113781;1;28/06/2026 23.02;560;43090;145;;;
113781;984000010113781;1;29/06/2026 04.29;877;42504;285;;;
113781;984000010113781;1;29/06/2026 06.37;1271;43400;394;;;
113781;984000010113781;1;29/06/2026 07.28;606;43596;174;;;
113781;984000010113781;1;29/06/2026 09.02;567;43654;165;;;
113781;984000010113781;1;29/06/2026 15.20;614;44082;219;;;
113781;984000010113781;1;29/06/2026 15.33;347;44062;99;;;
113781;984000010113781;1;29/06/2026 19.03;181;43910;34;;;
113781;984000010113781;1;30/06/2026 01.43;892;43146;336;;;
113781;984000010113781;1;30/06/2026 06.03;2014;44094;688;;;
113781;984000010113781;1;30/06/2026 12.21;370;44034;88;;;
113781;984000010113781;1;30/06/2026 12.29;19;;3;;;
113781;984000010113781;1;30/06/2026 20.09;285;43486;96;;;
113781;984000010113781;1;30/06/2026 20.48;421;43695;107;;;
113781;984000010113781;1;01/07/2026 03.41;770;44200;265;;;
113781;984000010113781;1;01/07/2026 06.24;1010;44423;385;;;
113781;984000010113781;1;01/07/2026 07.48;538;44412;184;;;
113781;984000010113781;1;01/07/2026 08.00;74;45231;25;;;
113781;984000010113781;1;01/07/2026 09.43;160;45602;37;;;
113781;984000010113781;1;01/07/2026 12.44;223;46006;57;;;
113781;984000010113781;1;01/07/2026 20.17;993;44931;288;;;
113781;984000010113781;1;02/07/2026 01.41;309;45357;91;;;
113781;984000010113781;1;02/07/2026 02.38;387;69848;142;;;
113781;984000010113781;1;02/07/2026 06.30;967;45128;358;;;
113781;984000010113781;1;02/07/2026 06.57;556;45432;184;;;
113781;984000010113781;1;02/07/2026 10.03;632;46372;203;;;
113781;984000010113781;1;02/07/2026 14.40;484;46590;154;;;
113781;984000010113781;1;02/07/2026 14.50;73;46520;19;;;
113781;984000010113781;1;02/07/2026 21.22;538;46519;209;;;
113781;984000010113781;1;02/07/2026 22.29;191;46786;76;;;
113781;984000010113781;1;02/07/2026 22.36;244;47543;93;;;
113781;984000010113781;1;02/07/2026 23.32;168;47024;39;;;
113781;984000010113781;1;03/07/2026 05.45;1595;46449;669;;;
113781;984000010113781;1;03/07/2026 06.16;255;47055;94;;;
113781;984000010113781;1;03/07/2026 12.23;375;47608;99;;;
113781;984000010113781;1;03/07/2026 14.31;300;48287;92;;;
113781;984000010113781;1;03/07/2026 20.47;535;46784;197;;;
113781;984000010113781;1;03/07/2026 21.36;178;47980;52;;;
113781;984000010113781;1;03/07/2026 23.52;986;48227;301;;;
113781;984000010113781;1;04/07/2026 01.08;189;47337;57;;;
113781;984000010113781;1;04/07/2026 02.05;284;48037;102;;;
113781;984000010113781;1;04/07/2026 05.07;1024;48249;467;;;
113781;984000010113781;1;04/07/2026 05.38;598;48637;248;;;
113781;984000010113781;1;04/07/2026 12.25;206;48735;67;;;
113781;984000010113781;1;04/07/2026 19.10;1575;48642;577;;;
113781;984000010113781;1;04/07/2026 23.36;179;49349;58;;;
113781;984000010113781;1;05/07/2026 00.03;214;50206;93;;;
113781;984000010113781;1;05/07/2026 00.21;150;49854;53;;;
113781;984000010113781;1;05/07/2026 00.27;131;49779;49;;;
113781;984000010113781;1;05/07/2026 01.15;159;50307;64;;;
113781;984000010113781;1;05/07/2026 01.21;172;49358;53;;;
113781;984000010113781;1;05/07/2026 04.53;1677;49499;706;;;
113781;984000010113781;1;05/07/2026 11.04;184;50706;60;;;
113781;984000010113781;1;05/07/2026 12.28;180;51107;69;;;
113781;984000010113781;1;05/07/2026 18.31;741;51174;236;;;
113781;984000010113781;1;05/07/2026 22.29;861;51064;329;;;
113781;984000010113781;1;06/07/2026 02.55;1278;51108;487;;;
113781;984000010113781;1;06/07/2026 08.28;1324;52178;568;;;
113781;984000010113781;1;06/07/2026 18.24;160;52351;51;;;
113781;984000010113781;1;06/07/2026 18.36;303;52089;127;;;
113781;984000010113781;1;06/07/2026 22.59;631;52049;250;;;
113781;984000010113781;1;07/07/2026 02.30;1571;52175;666;;;
113781;984000010113781;1;07/07/2026 06.38;1281;53405;525;;;
113781;984000010113781;1;07/07/2026 09.50;101;53239;18;;;
113781;984000010113781;1;07/07/2026 17.37;486;53301;165;;;
113781;984000010113781;1;07/07/2026 21.48;733;53222;288;;;
113781;984000010113781;1;08/07/2026 02.24;1047;53041;512;;;
113781;984000010113781;1;08/07/2026 03.39;378;54620;186;;;
113781;984000010113781;1;08/07/2026 06.24;1114;54365;439;;;
113781;984000010113781;1;08/07/2026 06.43;146;54411;72;;;
113781;984000010113781;1;08/07/2026 09.13;285;55254;74;;;
113781;984000010113781;1;08/07/2026 12.56;383;55727;127;;;
113781;984000010113781;1;08/07/2026 17.25;327;55174;131;;;
113781;984000010113781;1;08/07/2026 19.23;149;54423;57;;;
113781;984000010113781;1;08/07/2026 20.25;360;55212;158;;;
113781;984000010113781;1;09/07/2026 02.05;1388;54217;712;;;
113781;984000010113781;1;09/07/2026 03.55;512;55636;217;;;
113781;984000010113781;1;09/07/2026 08.31;619;55313;249;;;
113781;984000010113781;1;09/07/2026 16.25;463;54862;159;;;
113781;984000010113781;1;09/07/2026 16.35;726;54640;223;;;
113781;984000010113781;1;09/07/2026 18.12;128;55005;35;;;
113781;984000010113781;1;09/07/2026 20.41;245;54947;82;;;
113781;984000010113781;1;09/07/2026 20.47;473;55631;179;;;
113781;984000010113781;1;10/07/2026 01.03;225;71486;86;;;
113781;984000010113781;1;10/07/2026 01.58;1161;55043;529;;;
113781;984000010113781;1;10/07/2026 04.01;921;55428;428;;;
113781;984000010113781;1;10/07/2026 06.27;214;56652;57;;;
113781;984000010113781;1;10/07/2026 06.54;193;57186;74;;;
113781;984000010113781;1;10/07/2026 14.11;486;56133;171;;;
113781;984000010113781;1;10/07/2026 14.36;414;57362;158;;;
113781;984000010113781;1;10/07/2026 14.50;157;57026;57;;;
113781;984000010113781;1;10/07/2026 14.56;63;56509;14;;;
113781;984000010113781;1;10/07/2026 19.41;710;56387;228;;;
113781;984000010113781;1;11/07/2026 01.32;1445;56051;641;;;
113781;984000010113781;1;11/07/2026 03.43;1381;57062;491;;;
113781;984000010113781;1;11/07/2026 09.29;633;58335;212;;;
113781;984000010113781;1;11/07/2026 17.13;896;57632;382;;;
113781;984000010113781;1;11/07/2026 18.15;93;57559;24;;;
113781;984000010113781;1;11/07/2026 18.19;165;58566;61;;;
113781;984000010113781;1;11/07/2026 18.24;71;58398;24;;;
113781;984000010113781;1;11/07/2026 18.51;90;59636;32;;;
113781;984000010113781;1;12/07/2026 01.04;1494;57450;682;;;
113781;984000010113781;1;12/07/2026 04.23;1218;58666;417;;;
113781;984000010113781;1;12/07/2026 05.55;17;;3;;;
113781;984000010113781;1;12/07/2026 09.58;886;59169;340;;;
113781;984000010113781;1;12/07/2026 14.57;246;58454;69;;;
113781;984000010113781;1;12/07/2026 16.56;318;58531;154;;;
113781;984000010113781;1;12/07/2026 17.27;379;59015;172;;;
113781;984000010113781;1;12/07/2026 17.38;489;59551;242;;;
113781;984000010113781;1;12/07/2026 18.50;77;59360;25;;;
113781;984000010113781;1;12/07/2026 19.07;181;60190;36;;;
113781;984000010113781;1;13/07/2026 01.00;1281;59123;585;;;
113781;984000010113781;1;13/07/2026 01.21;155;59873;53;;;
113781;984000010113781;1;13/07/2026 02.42;461;59557;155;;;
113781;984000010113781;1;13/07/2026 02.52;186;60108;55;;;
113781;984000010113781;1;13/07/2026 06.57;712;60660;274;;;
113781;984000010113781;1;13/07/2026 07.11;142;61536;42;;;
113781;984000010113781;1;13/07/2026 13.34;346;60723;133;;;
113781;984000010113781;1;13/07/2026 16.35;472;60908;228;;;
113781;984000010113781;1;13/07/2026 17.13;274;61266;93;;;
113781;984000010113781;1;13/07/2026 18.29;536;61511;202;;;
113781;984000010113781;1;13/07/2026 23.19;708;60585;346;;;
113781;984000010113781;1;14/07/2026 01.26;1449;61686;532;;;
113781;984000010113781;1;14/07/2026 07.34;227;62072;74;;;
113781;984000010113781;1;14/07/2026 10.18;687;62026;263;;;
113781;984000010113781;1;14/07/2026 15.35;460;61586;226;;;
113781;984000010113781;1;14/07/2026 15.44;1102;61419;402;;;
113781;984000010113781;1;14/07/2026 16.03;92;62996;24;;;
113781;984000010113781;1;14/07/2026 18.22;632;62953;278;;;
113781;984000010113781;1;14/07/2026 22.30;98;63515;49;;;
113781;984000010113781;1;15/07/2026 01.45;1593;63721;810;;;
113781;984000010113781;1;15/07/2026 07.01;133;63870;28;;;
113781;984000010113781;1;15/07/2026 11.59;633;63752;204;;;
113781;984000010113781;1;15/07/2026 14.43;541;64182;118;;;
113781;984000010113781;1;15/07/2026 15.12;411;64151;215;;;
113781;984000010113781;1;15/07/2026 21.34;1833;64077;956;;;
113781;984000010113781;1;16/07/2026 06.08;187;64061;35;;;
113781;984000010113781;1;16/07/2026 08.45;691;64248;251;;;
113781;984000010113781;1;16/07/2026 14.29;1661;63439;676;;;
113781;984000010113781;1;16/07/2026 20.07;543;64526;291;;;
113781;984000010113781;1;16/07/2026 23.33;598;65205;294;;;
113781;984000010113781;1;17/07/2026 02.29;502;65263;234;;;
113781;984000010113781;1;17/07/2026 10.18;1242;65036;504;;;
113781;984000010113781;1;17/07/2026 10.41;426;65763;197;;;
113781;984000010113781;1;17/07/2026 12.14;93;65417;31;;;
113781;984000010113781;1;17/07/2026 15.03;301;65618;115;;;
113781;984000010113781;1;17/07/2026 17.10;1030;66017;533;;;
113781;984000010113781;1;17/07/2026 21.29;1087;66915;465;;;
113781;984000010113781;1;18/07/2026 04.17;539;66014;168;;;
113781;984000010113781;1;18/07/2026 11.31;1057;66257;586;;;
113781;984000010113781;1;18/07/2026 15.06;1077;68846;578;;;
113781;984000010113781;1;18/07/2026 16.16;771;68538;407;;;
113781;984000010113781;1;18/07/2026 21.46;589;68926;220;;;
113781;984000010113781;1;19/07/2026 01.04;362;69482;152;;;
113781;984000010113781;1;19/07/2026 08.30;432;68223;174;;;
113781;984000010113781;1;19/07/2026 09.16;96;68124;40;;;
113781;984000010113781;1;19/07/2026 09.42;463;69047;188;;;
113781;984000010113781;1;19/07/2026 12.19;165;69154;62;;;
113781;984000010113781;1;19/07/2026 15.57;1733;68569;925;;;
113781;984000010113781;1;19/07/2026 23.30;1723;70218;1019;;;
113801;984000010113801;1;19/06/2026 12.54;306;35545;103;;;
113801;984000010113801;1;19/06/2026 13.05;353;35570;65;;;
113801;984000010113801;1;19/06/2026 14.15;289;36508;86;;;
113801;984000010113801;1;19/06/2026 14.28;327;36722;132;;;
113801;984000010113801;1;19/06/2026 16.17;257;37027;89;;;
113801;984000010113801;1;19/06/2026 17.11;265;36472;98;;;
113801;984000010113801;1;19/06/2026 17.47;152;36470;37;;;
113801;984000010113801;1;20/06/2026 03.36;236;35588;66;;;
113801;984000010113801;1;20/06/2026 03.50;21;;2;;;
113801;984000010113801;1;20/06/2026 05.33;217;35646;58;;;
113801;984000010113801;1;20/06/2026 06.10;153;35040;49;;;
113801;984000010113801;1;20/06/2026 07.53;125;35370;13;;;
113801;984000010113801;1;20/06/2026 07.56;63;35600;37;;;
113801;984000010113801;1;20/06/2026 10.48;466;35741;138;;;
113801;984000010113801;1;20/06/2026 11.02;56;;1;;;
113801;984000010113801;1;20/06/2026 14.10;1235;35546;503;;;
113801;984000010113801;1;20/06/2026 20.48;1047;37001;286;;;
113801;984000010113801;1;21/06/2026 02.48;174;36589;68;;;
113801;984000010113801;1;21/06/2026 04.30;441;36105;117;;;
113801;984000010113801;1;21/06/2026 08.29;1072;36549;313;;;
113801;984000010113801;1;21/06/2026 14.35;717;37225;315;;;
113801;984000010113801;1;21/06/2026 14.58;20;;212;;;
113801;984000010113801;1;21/06/2026 20.52;1113;37677;328;;;
113801;984000010113801;1;22/06/2026 02.12;33;;11;;;
113801;984000010113801;1;22/06/2026 03.49;1168;38449;299;;;
113801;984000010113801;1;22/06/2026 07.48;98;38542;36;;;
113801;984000010113801;1;22/06/2026 08.12;530;38466;80;;;
113801;984000010113801;1;22/06/2026 09.24;1018;39038;254;;;
113801;984000010113801;1;22/06/2026 10.59;282;39722;70;;;
113801;984000010113801;1;22/06/2026 18.13;1665;38898;475;;;
113801;984000010113801;1;22/06/2026 23.26;430;40052;108;;;
113801;984000010113801;1;23/06/2026 02.31;993;39040;292;;;
113801;984000010113801;1;23/06/2026 05.56;255;39023;43;;;
113801;984000010113801;1;23/06/2026 09.09;1406;39654;427;;;
113801;984000010113801;1;23/06/2026 14.07;1279;40059;397;;;
113801;984000010113801;1;23/06/2026 19.02;867;40930;235;;;
113801;984000010113801;1;24/06/2026 03.19;1585;40643;524;;;
113801;984000010113801;1;24/06/2026 09.44;1328;41129;483;;;
113801;984000010113801;1;24/06/2026 15.37;1256;41581;400;;;
113801;984000010113801;1;24/06/2026 22.21;1110;41844;324;;;
113801;984000010113801;1;25/06/2026 03.42;1172;41532;322;;;
113801;984000010113801;1;25/06/2026 07.02;796;42847;243;;;
113801;984000010113801;1;25/06/2026 09.55;1114;45996;348;;;
113801;984000010113801;1;25/06/2026 14.53;804;43027;261;;;
113801;984000010113801;1;25/06/2026 21.16;1154;43078;228;;;
113801;984000010113801;1;26/06/2026 00.44;823;42089;199;;;
113801;984000010113801;1;26/06/2026 01.00;461;43100;166;;;
113801;984000010113801;1;26/06/2026 04.50;1004;43195;388;;;
113801;984000010113801;1;26/06/2026 07.35;281;43942;117;;;
113801;984000010113801;1;26/06/2026 08.15;863;44852;248;;;
113801;984000010113801;1;26/06/2026 17.17;1704;44108;594;;;
113801;984000010113801;1;26/06/2026 22.59;29;;13;;;
113801;984000010113801;1;26/06/2026 23.12;145;44590;52;;;
113801;984000010113801;1;27/06/2026 00.21;619;44752;211;;;
113801;984000010113801;1;27/06/2026 05.33;1704;44553;554;;;
113801;984000010113801;1;27/06/2026 09.21;509;45537;174;;;
113801;984000010113801;1;27/06/2026 14.52;1014;45676;368;;;
113801;984000010113801;1;27/06/2026 21.49;471;45675;169;;;
113801;984000010113801;1;27/06/2026 22.06;351;45533;124;;;
113801;984000010113801;1;28/06/2026 00.04;382;45701;66;;;
113801;984000010113801;1;28/06/2026 02.46;940;44830;276;;;
113801;984000010113801;1;28/06/2026 05.36;372;44956;10;;;
113801;984000010113801;1;28/06/2026 07.18;951;44624;198;;;
113801;984000010113801;1;28/06/2026 07.35;594;45642;258;;;
113801;984000010113801;1;28/06/2026 12.34;212;45792;29;;;
113801;984000010113801;1;28/06/2026 15.56;947;46638;224;;;
113801;984000010113801;1;28/06/2026 21.19;822;46070;150;;;
113801;984000010113801;1;28/06/2026 23.37;736;45860;211;;;
113801;984000010113801;1;29/06/2026 00.58;181;46124;2;;;
113801;984000010113801;1;29/06/2026 02.43;235;46033;92;;;
113801;984000010113801;1;29/06/2026 02.55;191;45797;11;;;
113801;984000010113801;1;29/06/2026 04.07;1362;45552;433;;;
113801;984000010113801;1;29/06/2026 07.14;809;47107;239;;;
113801;984000010113801;1;29/06/2026 10.29;675;46758;207;;;
113801;984000010113801;1;29/06/2026 13.46;958;46902;311;;;
113801;984000010113801;1;29/06/2026 14.03;456;47389;169;;;
113801;984000010113801;1;29/06/2026 18.46;264;48155;96;;;
113801;984000010113801;1;29/06/2026 20.57;25;;1;;;
113801;984000010113801;1;29/06/2026 22.29;111;47118;58;;;
113801;984000010113801;1;30/06/2026 03.14;669;47041;266;;;
113801;984000010113801;1;30/06/2026 07.22;1469;46662;351;;;
113801;984000010113801;1;30/06/2026 10.27;751;46555;199;;;
113801;984000010113801;1;30/06/2026 14.14;689;46389;165;;;
113801;984000010113801;1;30/06/2026 16.18;498;47052;192;;;
113801;984000010113801;1;30/06/2026 18.13;300;47653;102;;;
113801;984000010113801;1;30/06/2026 19.26;276;47428;53;;;
113801;984000010113801;1;30/06/2026 22.03;626;48087;254;;;
113801;984000010113801;1;01/07/2026 03.53;1366;55674;331;;;
113801;984000010113801;1;01/07/2026 07.02;377;47601;144;;;
113801;984000010113801;1;01/07/2026 07.10;307;47358;87;;;
113801;984000010113801;1;01/07/2026 08.33;60;;3;;;
113801;984000010113801;1;01/07/2026 12.12;761;48626;251;;;
113801;984000010113801;1;01/07/2026 16.41;448;49800;161;;;
113801;984000010113801;1;01/07/2026 20.07;606;48383;158;;;
113801;984000010113801;1;01/07/2026 21.27;214;49279;82;;;
113801;984000010113801;1;01/07/2026 23.19;228;48971;79;;;
113801;984000010113801;1;02/07/2026 03.06;570;48504;59;;;
113801;984000010113801;1;02/07/2026 04.33;968;48288;310;;;
113801;984000010113801;1;02/07/2026 07.29;601;49463;155;;;
113801;984000010113801;1;02/07/2026 10.13;831;49571;276;;;
113801;984000010113801;1;02/07/2026 10.30;539;49100;170;;;
113801;984000010113801;1;02/07/2026 13.03;83;50691;27;;;
113801;984000010113801;1;02/07/2026 17.25;433;49477;154;;;
113801;984000010113801;1;02/07/2026 17.59;73;50092;17;;;
113801;984000010113801;1;02/07/2026 23.35;1146;48813;325;;;
113801;984000010113801;1;03/07/2026 04.47;1361;49058;405;;;
113801;984000010113801;1;03/07/2026 09.45;775;49341;147;;;
113801;984000010113801;1;03/07/2026 10.00;850;49618;304;;;
113801;984000010113801;1;03/07/2026 12.13;131;50585;39;;;
113801;984000010113801;1;03/07/2026 16.06;787;50724;254;;;
113801;984000010113801;1;03/07/2026 16.22;51;;3;;;
113801;984000010113801;1;03/07/2026 18.17;194;49905;65;;;
113801;984000010113801;1;04/07/2026 01.36;1238;50237;392;;;
113801;984000010113801;1;04/07/2026 06.13;1533;49432;569;;;
113801;984000010113801;1;04/07/2026 09.58;144;50563;50;;;
113801;984000010113801;1;04/07/2026 12.50;129;51278;37;;;
113801;984000010113801;1;04/07/2026 12.54;280;51189;105;;;
113801;984000010113801;1;04/07/2026 15.49;371;50991;139;;;
113801;984000010113801;1;04/07/2026 17.41;442;49836;122;;;
113801;984000010113801;1;04/07/2026 21.54;504;50008;179;;;
113801;984000010113801;1;05/07/2026 02.37;1532;50737;474;;;
113801;984000010113801;1;05/07/2026 05.23;130;51600;39;;;
113801;984000010113801;1;05/07/2026 07.00;267;51747;99;;;
113801;984000010113801;1;05/07/2026 07.50;281;51720;53;;;
113801;984000010113801;1;05/07/2026 09.41;376;51538;92;;;
113801;984000010113801;1;05/07/2026 12.33;492;51897;155;;;
113801;984000010113801;1;05/07/2026 17.07;1352;50975;458;;;
113801;984000010113801;1;06/07/2026 02.22;928;51215;288;;;
113801;984000010113801;1;06/07/2026 02.40;144;51812;21;;;
113801;984000010113801;1;06/07/2026 05.59;433;52171;78;;;
113801;984000010113801;1;06/07/2026 06.09;392;52312;136;;;
113801;984000010113801;1;06/07/2026 06.28;323;52826;90;;;
113801;984000010113801;1;06/07/2026 11.02;473;52757;131;;;
113801;984000010113801;1;06/07/2026 11.30;323;52580;107;;;
113801;984000010113801;1;06/07/2026 16.52;749;51940;242;;;
113801;984000010113801;1;06/07/2026 17.07;38;;2;;;
113801;984000010113801;1;06/07/2026 19.54;629;52201;240;;;
113801;984000010113801;1;07/07/2026 01.31;559;52071;154;;;
113801;984000010113801;1;07/07/2026 02.15;34;;3;;;
113801;984000010113801;1;07/07/2026 04.58;814;51957;283;;;
113801;984000010113801;1;07/07/2026 07.00;101;52892;41;;;
113801;984000010113801;1;07/07/2026 08.27;196;52323;43;;;
113801;984000010113801;1;07/07/2026 10.02;209;52689;59;;;
113801;984000010113801;1;07/07/2026 13.52;503;52420;177;;;
113801;984000010113801;1;07/07/2026 18.20;717;51389;163;;;
113801;984000010113801;1;07/07/2026 18.33;364;52805;149;;;
113801;984000010113801;1;07/07/2026 19.09;640;52363;4;;;
113801;984000010113801;1;08/07/2026 00.45;910;52514;208;;;
113801;984000010113801;1;08/07/2026 01.02;501;52198;201;;;
113801;984000010113801;1;08/07/2026 06.00;706;52142;74;;;
113801;984000010113801;1;08/07/2026 08.28;499;51432;81;;;
113801;984000010113801;1;08/07/2026 08.38;902;52016;322;;;
113801;984000010113801;1;08/07/2026 11.37;138;53575;47;;;
113801;984000010113801;1;08/07/2026 13.54;135;53194;34;;;
113801;984000010113801;1;08/07/2026 18.17;793;51921;203;;;
113801;984000010113801;1;08/07/2026 22.51;1237;53085;280;;;
113801;984000010113801;1;09/07/2026 03.02;1606;52523;681;;;
113801;984000010113801;1;09/07/2026 10.58;386;52985;148;;;
113801;984000010113801;1;09/07/2026 14.01;341;52523;137;;;
113801;984000010113801;1;09/07/2026 17.31;191;52354;42;;;
113801;984000010113801;1;09/07/2026 17.51;724;52456;103;;;
113801;984000010113801;1;09/07/2026 21.25;523;53091;127;;;
113801;984000010113801;1;09/07/2026 21.35;71;53323;6;;;
113801;984000010113801;1;09/07/2026 23.51;547;53495;43;;;
113801;984000010113801;1;10/07/2026 00.26;1104;53823;74;;;
113801;984000010113801;1;10/07/2026 02.47;1076;53083;247;;;
113801;984000010113801;1;10/07/2026 03.07;841;53078;321;;;
113801;984000010113801;1;10/07/2026 10.20;974;54115;351;;;
113801;984000010113801;1;10/07/2026 13.09;1123;55022;384;;;
113801;984000010113801;1;10/07/2026 15.57;172;54660;21;;;
113801;984000010113801;1;10/07/2026 21.21;339;55075;58;;;
113801;984000010113801;1;10/07/2026 21.29;691;55658;267;;;
113801;984000010113801;1;11/07/2026 00.45;535;55458;158;;;
113801;984000010113801;1;11/07/2026 02.33;475;55759;70;;;
113801;984000010113801;1;11/07/2026 04.54;1398;55626;435;;;
113801;984000010113801;1;11/07/2026 08.48;658;55881;220;;;
113801;984000010113801;1;11/07/2026 11.34;283;56030;91;;;
113801;984000010113801;1;11/07/2026 15.22;607;57164;200;;;
113801;984000010113801;1;11/07/2026 19.32;994;56984;347;;;
113801;984000010113801;1;12/07/2026 00.11;783;57226;130;;;
113801;984000010113801;1;12/07/2026 04.00;1460;55696;450;;;
113801;984000010113801;1;12/07/2026 10.22;473;56709;124;;;
113801;984000010113801;1;12/07/2026 10.32;751;57290;285;;;
113801;984000010113801;1;12/07/2026 14.33;529;56288;140;;;
113801;984000010113801;1;12/07/2026 14.44;794;56823;312;;;
113801;984000010113801;1;12/07/2026 19.11;1200;58281;373;;;
113801;984000010113801;1;12/07/2026 23.33;1069;58765;337;;;
113801;984000010113801;1;13/07/2026 01.39;631;58723;257;;;
113801;984000010113801;1;13/07/2026 05.11;691;59590;220;;;
113801;984000010113801;1;13/07/2026 06.24;71;59645;9;;;
113801;984000010113801;1;13/07/2026 10.17;791;59259;289;;;
113801;984000010113801;1;13/07/2026 13.10;273;58742;74;;;
113801;984000010113801;1;13/07/2026 13.45;340;58978;129;;;
113801;984000010113801;1;13/07/2026 14.30;359;59195;172;;;
